2023/02/27:12:08:34	193.48.66.9	WqhcI6IuhimK7Ro	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:12:08:38	193.48.66.9	mh72nHMilTx5U1F	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:12:08:41	193.48.66.9	yV5swc9MHQ9SU1l	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:12:08:41	193.48.66.9	ILGEVq9k0UydQzw	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:12:08:54	92.184.100.99	N61VBvCRt5HU4Qj	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:12:09:00	93.22.38.153	sqwBTuGFxbY6E1k	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:12:09:14	77.132.61.42	5UickAnjnhuseH0	proxy	www.dalloz.fr	https://www.dalloz.fr/etudiants
2023/02/27:12:10:39	193.48.29.57	6ThdHhXuCEP8OzG	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Inicio.aspx?DATA=t0wYABJ3rqrbmIABJzwNyn
2023/02/27:12:13:42	77.133.196.239	VGkZYsfsTLgMSzm	proxy	www.stradalex.eu	https://www.stradalex.eu/fr
2023/02/27:12:17:01	77.133.196.239	VGkZYsfsTLgMSzm	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:12:18:55	90.37.28.251	LQtO0ySgYCK9OqT	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:12:19:01	77.133.196.239	VGkZYsfsTLgMSzm	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Inicio.aspx?DATA=t0wYABJ3rqrbmIABJzwNyn
2023/02/27:12:24:54	193.48.29.57	6ThdHhXuCEP8OzG	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Inicio.aspx?DATA=t0wYABJ3rqrbmIABJzwNyn
2023/02/27:12:26:47	86.204.72.124	NuGuRCe9SQo8MlK	proxy	search.ebscohost.com	https://search.ebscohost.com/login.aspx?authtype=ip,guest&profid=eds&custid=ns196131&groupid=main&setup=1
2023/02/27:12:30:47	90.118.8.38	alBHMF3tzBZzChx	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr
2023/02/27:12:36:17	86.204.98.239	iwUlImj3sem1lqT	proxy	nouveau.europresse.com	https://nouveau.europresse.com/access/ip/default.aspx?un=CORTET_1
2023/02/27:12:42:31	90.8.18.70	cW4rjtr6giXM0GC	proxy	nouveau.europresse.com	https://nouveau.europresse.com/access/ip/default.aspx?un=CORTET_1
2023/02/27:12:46:51	77.133.196.239	VGkZYsfsTLgMSzm	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr
2023/02/27:13:05:28	193.48.66.9	KXaUuvqaTuYwbG0	proxy	portail.universita.corsica	https://portail.universita.corsica/stockage_public/portail/baaaatfb/images/Bibliotheque/buext.jpg
2023/02/27:13:29:49	193.56.242.105	yoyaPNQv28q2v6s	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Document.aspx?params=H4sIAAAAAAAEAE2NsXbDIAxFv8YsXjCJ4zIw1CdzO8T9AAJqwwmGBIFT_r6i6dDh6gjp6nEvkOoC31l1Qsw-mqu5aBd6yL022X1iH8raFc5BJncvgKQxrCGGuqolFWBZn1FJzkgv2h-jUUPr3QaLPrdFTBbSXBVneImPN725L51dDLNOzwRnrTounPNRTnsxjWyDhCQowcXA5bBjPlwp-AQ6mcvzxkaz1BvQX_g7fQ--vnofH2DJLCuEjH_p-BFcS9T-fwCCB5PBnmJJBlDxbjIDIYj9SGXXGuJAtPehGS_EREjZyg-KyNv3PQEAAA==WKE
2023/02/27:13:29:57	193.56.242.105	yoyaPNQv28q2v6s	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Document.aspx?params=H4sIAAAAAAAEAE2NsXbDIAxFv8YsXjCJ4zIw1CdzO8T9AAJqwwmGBIFT_r6i6dDh6gjp6nEvkOoC31l1Qsw-mqu5aBd6yL022X1iH8raFc5BJncvgKQxrCGGuqolFWBZn1FJzkgv2h-jUUPr3QaLPrdFTBbSXBVneImPN725L51dDLNOzwRnrTounPNRTnsxjWyDhCQowcXA5bBjPlwp-AQ6mcvzxkaz1BvQX_g7fQ--vnofH2DJLCuEjH_p-BFcS9T-fwCCB5PBnmJJBlDxbjIDIYj9SGXXGuJAtPehGS_EREjZyg-KyNv3PQEAAA==WKE
2023/02/27:13:38:32	185.146.222.110	PAXh7Wgwidw9W4C	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:13:52:49	90.37.51.174	GfEzLWUrl6IkYFt	proxy	portail.universita.corsica	https://portail.universita.corsica/stockage_public/portail/baaaatfb/images/Bibliotheque/buext.jpg
2023/02/27:13:54:24	193.48.66.11	0bx0vJTQ5M4VzsS	proxy	eds.s.ebscohost.com	https://eds.s.ebscohost.com/eds/resultsadvanced?vid=39&sid=0b4cd564-c3cc-4841-b281-14bbcc31c8f4%40redis&bquery=TI+(+%c3%a9conomie+AND+espagn*+AND+tourisme+)+OR+SU+(+%c3%a9conomie+AND+espagn*+AND+tourisme+)+OR+AB+(+%c3%a9conomie+AND+espagn*+AND+tourisme+)&bdata=JmNsaTA9RlQmY2x2MD1ZJmxhbmc9ZnImdHlwZT0xJnNlYXJjaE1vZGU9QW5kJnNpdGU9ZWRzLWxpdmU%3d
2023/02/27:13:54:58	193.48.66.11	0bx0vJTQ5M4VzsS	proxy	search.ebscohost.com	https://search.ebscohost.com/login.aspx?authtype=ip,guest&profid=eds&custid=ns196131&groupid=main&setup=1
2023/02/27:13:55:04	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:13:55:09	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:13:55:12	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:13	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:13	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:13	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:14	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:14	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:14	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:14	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:15	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:16	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:16	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:17	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:17	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:17	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:18	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:18	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:18	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:18	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:19	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:24	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:24	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:25	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:25	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:25	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:26	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:26	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:26	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:27	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:27	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:57	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:57	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:58	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:58	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:58	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:59	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:59	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:55:59	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:56:00	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:56:00	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:57:01	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:57:01	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:57:01	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:57:02	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:57:02	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:57:02	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:57:02	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:57:02	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:57:02	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:13:57:02	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:01:36	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:36	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:36	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:36	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:37	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:37	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:37	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:39	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:39	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:39	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:39	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:01:40	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:01:40	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:01:40	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:01:41	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:01:41	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:01:41	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:01:41	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:01:42	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:01:42	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:01:57	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:57	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:57	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:58	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:58	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:58	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:59	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:59	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:01:59	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:02:00	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz-bibliotheque.fr	http://www.dalloz-bibliotheque.fr/bibliotheque/Droit_public-114908.htm
2023/02/27:14:02:05	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:14:02:06	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:07	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:07	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:07	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:08	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:08	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:08	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:10	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:10	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:10	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:11	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:11	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:11	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:12	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:12	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:12	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:13	90.37.51.174	GfEzLWUrl6IkYFt	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:14:02:51	86.204.62.97	8DCFkm69f3tSPhc	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr/lextenso/rechercher?search=LES%20ARRETS%20DE%20L%27ASSEMBLEE%20PLENIERE%20DE%20LA%20COUR%20DE%20CASSATION%20EN%20MATIERE%20DE%20DETERMINATION%20DU%20PRIX%20DANS%20LES%20CONTRATS&idx=prod_lextenso&page=0&source=4
2023/02/27:14:03:38	90.37.51.174	ccFZEVYmfNS3Q5q	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:14:03:44	90.37.51.174	ccFZEVYmfNS3Q5q	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:14:25:23	90.8.96.161	6r4Hl2PdA7tUcth	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:14:41:13	82.127.148.33	1Sm8kHJ5i46TOFm	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:14:42:49	2.6.18.236	Z0jll22V4WdPZTg	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr
2023/02/27:14:43:10	2.6.18.236	Z0jll22V4WdPZTg	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Inicio.aspx?DATA=t0wYABJ3rqrbmIABJzwNyn
2023/02/27:14:43:26	104.28.42.26	lzykJohXZD7ZSl7	proxy	agupubs.onlinelibrary.wiley.com	https://agupubs.onlinelibrary.wiley.com/doi/10.1029/TR038i006p00913
2023/02/27:14:59:46	93.27.216.252	X06X1MCaJtza0iz	proxy	studia.universita.corsica	https://studia.universita.corsica/plugins/ress_electronique_bu/ress_electronique_bu-front.php?acces=ok&id_art=388&id_rub=143&header_plugin=ok
2023/02/27:15:04:12	87.88.178.114	rKAkgToDgvuREv1	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:15:04:42	81.250.246.49	mOiTi0h2yPJi3uo	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:15:13:25	93.23.15.179	BUZHG6aHrGxWCaj	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:15:13:53	93.23.15.179	BUZHG6aHrGxWCaj	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:15:14:12	93.23.15.179	BUZHG6aHrGxWCaj	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:15:14:41	93.23.15.179	BUZHG6aHrGxWCaj	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr
2023/02/27:15:20:01	193.48.66.9	9fKlbzR0vshRYEd	proxy	portail.universita.corsica	https://portail.universita.corsica/stockage_public/portail/baaaatfb/images/Bibliotheque/buext.jpg
2023/02/27:15:29:53	77.133.196.239	FYVTllLqA1dEoBe	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr/sites/lextenso/modules/custom/lextenso_documents/images/search.svg
2023/02/27:15:34:03	104.28.42.23	es1rQ5Yzke4Sljd	proxy	link.springer.com	https://link.springer.com/chapter/10.1007/978-3-319-59096-7_12
2023/02/27:15:43:27	81.185.168.17	ekGAtXNYA0AT6RW	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:15:43:31	81.185.168.17	ekGAtXNYA0AT6RW	proxy	www.dalloz.fr	https://www.dalloz.fr/hulkStatic/EL/sharp_TRANSVERSE/thematic/css/thematique-phoenix.css?version=1.0.0
2023/02/27:15:43:31	81.185.168.17	ekGAtXNYA0AT6RW	proxy	www.dalloz.fr	https://www.dalloz.fr/hulkStatic/CONF/SITES/CONFIG/HEADER/DZDALLOZ/logo.png
2023/02/27:15:43:31	81.185.168.17	ekGAtXNYA0AT6RW	proxy	www.dalloz.fr	https://www.dalloz.fr/hulkStatic/DZ/sharp_TRANSVERSE/CONFIG/img/DZDALLOZ/dalloz-et-vous-desktop.jpg
2023/02/27:15:43:31	81.185.168.17	ekGAtXNYA0AT6RW	proxy	www.dalloz.fr	https://www.dalloz.fr/Content/Common/js/xiti/xtcore.js
2023/02/27:15:43:31	81.185.168.17	ekGAtXNYA0AT6RW	proxy	www.dalloz.fr	https://www.dalloz.fr/Content/Common/js/xiti/xitiFunctions.js
2023/02/27:15:43:35	81.185.168.17	ekGAtXNYA0AT6RW	proxy	www.dalloz.fr	https://www.dalloz.fr/Content/guidance/fonts/0317d582b93c20f68e05.woff2
2023/02/27:15:48:49	104.28.42.23	es1rQ5Yzke4Sljd	proxy	www.nature.com	https://www.nature.com/articles/s41597-021-00819-9
2023/02/27:15:48:56	46.193.64.222	dkBRUvc6mA0bwIl	proxy	www.universalis-edu.com	http://www.universalis-edu.com/recherche/q/louis%20XIII/
2023/02/27:15:51:51	104.28.42.23	es1rQ5Yzke4Sljd	proxy	www.tandfonline.com	https://www.tandfonline.com/doi/full/10.1080/19475705.2021.1955755
2023/02/27:16:01:33	81.250.246.49	dpmT1UhMNtRyev3	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Inicio.aspx?DATA=t0wYABJ3rqrbmIABJzwNyn
2023/02/27:16:14:20	46.193.64.207	fhwEFAopOiGH6RO	proxy	portail.universita.corsica	https://portail.universita.corsica/stockage_public/portail/baaaatfb/images/Bibliotheque/buext.jpg
2023/02/27:16:15:46	81.250.246.49	dpmT1UhMNtRyev3	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:16:16:18	81.250.246.49	dpmT1UhMNtRyev3	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:16:17:10	81.250.246.49	dpmT1UhMNtRyev3	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr
2023/02/27:16:19:07	92.184.112.75	yx21dnHxRhMeZRg	proxy	www.dalloz.fr	https://www.dalloz.fr
